,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
570,"frozenset({'Gram_ID_Negative', 'Rifampin', 'Ticarcillin'})","frozenset({'Ampicillin', 'Erythromycin', 'Oxacillin', 'Penicillin'})",0.12672176308539945,0.16804407713498623,0.11570247933884298,0.9130434782608695,5.43335709194583,0.09440763760823867,9.567493112947652,0.9343548144809974
571,"frozenset({'Amikacin', 'Ticarcillin'})",frozenset({'Gentamicin'}),0.10743801652892562,0.418732782369146,0.10743801652892562,1.0,2.388157894736842,0.0624501969355463,inf,0.6512345679012345
572,"frozenset({'Ampicillin', 'Decade_2010-2020', 'Ticarcillin'})",frozenset({'Penicillin'}),0.1652892561983471,0.4793388429752066,0.1652892561983471,1.0,2.086206896551724,0.0860596953759989,inf,0.6237623762376238
573,"frozenset({'Decade_2010-2020', 'Ticarcillin', 'Penicillin'})",frozenset({'Ampicillin'}),0.17079889807162535,0.31955922865013775,0.1652892561983471,0.967741935483871,3.028364849833148,0.11070889207628501,21.09366391184575,0.807751937984496
574,"frozenset({'Ampicillin', 'Decade_2010-2020', 'Oxacillin', 'Ticarcillin'})",frozenset({'Penicillin'}),0.11570247933884298,0.4793388429752066,0.11570247933884298,1.0,2.086206896551724,0.06024178676319924,inf,0.588785046728972
575,"frozenset({'Decade_2010-2020', 'Penicillin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Ampicillin'}),0.12121212121212122,0.31955922865013775,0.11570247933884298,0.9545454545454546,2.9870689655172415,0.07696802738125053,14.969696969696983,0.7569786535303776
576,"frozenset({'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.18181818181818182,0.39944903581267216,0.1763085399449036,0.9696969696969697,2.4275862068965517,0.10368144252441773,19.818181818181838,0.71875
577,"frozenset({'Rifampin', 'Ticarcillin'})",frozenset({'Erythromycin'}),0.18181818181818182,0.45454545454545453,0.16804407713498623,0.9242424242424242,2.033333333333333,0.08539944903581267,7.199999999999996,0.6211293260473588
578,"frozenset({'Erythromycin', 'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.16804407713498623,0.39944903581267216,0.16804407713498623,1.0,2.503448275862069,0.10091903254938567,inf,0.7218543046357616
579,"frozenset({'Rifampin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Erythromycin'}),0.1763085399449036,0.45454545454545453,0.16804407713498623,0.953125,2.0968750000000003,0.0879038317054846,11.636363636363635,0.6350677120456165
580,"frozenset({'Rifampin', 'Ticarcillin'})","frozenset({'Erythromycin', 'Oxacillin'})",0.18181818181818182,0.3333333333333333,0.16804407713498623,0.9242424242424242,2.772727272727273,0.10743801652892562,8.799999999999995,0.7814207650273224
581,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Oxacillin'}),0.14325068870523416,0.39944903581267216,0.14325068870523416,1.0,2.503448275862069,0.08602933922242713,inf,0.7009646302250804
582,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Erythromycin'}),0.14325068870523416,0.45454545454545453,0.14049586776859505,0.9807692307692307,2.1576923076923076,0.07538191835712497,28.3636363636363,0.6262530735766976
583,"frozenset({'Erythromycin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Oxacillin'}),0.14049586776859505,0.39944903581267216,0.14049586776859505,1.0,2.503448275862069,0.08437492885276507,inf,0.6987179487179488
584,"frozenset({'Erythromycin', 'Penicillin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Rifampin'}),0.15426997245179064,0.31955922865013775,0.14049586776859505,0.9107142857142857,2.84990763546798,0.09119747436802284,7.620936639118455,0.7675161269719615
585,"frozenset({'Oxacillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Erythromycin'}),0.14325068870523416,0.45454545454545453,0.14049586776859505,0.9807692307692307,2.1576923076923076,0.07538191835712497,28.3636363636363,0.6262530735766976
586,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Erythromycin', 'Oxacillin'})",0.14325068870523416,0.3333333333333333,0.14049586776859505,0.9807692307692307,2.9423076923076925,0.09274563820018367,34.66666666666659,0.7705062732488495
587,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})",frozenset({'Penicillin'}),0.13774104683195593,0.4793388429752066,0.1322314049586777,0.96,2.002758620689655,0.06620677094005419,13.016528925619824,0.5806709265175719
588,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Ampicillin'}),0.14325068870523416,0.31955922865013775,0.1322314049586777,0.9230769230769231,2.8885941644562334,0.08645432537243206,8.845730027548216,0.7631296891747053
589,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.13774104683195593,0.39944903581267216,0.1322314049586777,0.96,2.4033103448275863,0.07721087660982477,15.013774104683185,0.6771831735889244
590,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})",frozenset({'Erythromycin'}),0.13774104683195593,0.45454545454545453,0.12947658402203857,0.94,2.068,0.06686701728024043,9.090909090909083,0.5989395690299777
591,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Oxacillin'}),0.1322314049586777,0.39944903581267216,0.1322314049586777,1.0,2.503448275862069,0.07941169774377889,inf,0.692063492063492
592,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Penicillin'}),0.1322314049586777,0.4793388429752066,0.1322314049586777,1.0,2.086206896551724,0.06884775630079913,inf,0.6
593,"frozenset({'Oxacillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Ampicillin'}),0.14325068870523416,0.31955922865013775,0.1322314049586777,0.9230769230769231,2.8885941644562334,0.08645432537243206,8.845730027548216,0.7631296891747053
594,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})","frozenset({'Oxacillin', 'Penicillin'})",0.13774104683195593,0.3168044077134986,0.1322314049586777,0.96,3.0302608695652173,0.08859443419924262,17.07988980716252,0.7770234291799788
595,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Ampicillin', 'Oxacillin'})",0.14325068870523416,0.21212121212121213,0.1322314049586777,0.9230769230769231,4.351648351648352,0.10184489523332499,10.24242424242425,0.8989817792068596
596,"frozenset({'Ampicillin', 'Erythromycin', 'Rifampin', 'Ticarcillin'})",frozenset({'Penicillin'}),0.12947658402203857,0.4793388429752066,0.12947658402203857,1.0,2.086206896551724,0.06741342804453249,inf,0.5981012658227849
597,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Erythromycin'}),0.1322314049586777,0.45454545454545453,0.12947658402203857,0.9791666666666666,2.154166666666667,0.06937139994991234,26.181818181818134,0.6174265450861195
598,"frozenset({'Erythromycin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Ampicillin'}),0.14049586776859505,0.31955922865013775,0.12947658402203857,0.9215686274509803,2.8838742393509125,0.0845798328893746,8.675619834710737,0.7600245499181669
599,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})","frozenset({'Erythromycin', 'Penicillin'})",0.13774104683195593,0.3415977961432507,0.12947658402203857,0.94,2.751774193548387,0.08242454598577814,10.973370064279145,0.7382910747060023
600,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Ampicillin', 'Erythromycin'})",0.14325068870523416,0.20110192837465565,0.12947658402203857,0.9038461538461539,4.494467860906217,0.10066859428241848,8.30853994490358,0.9075049599781078
601,"frozenset({'Ampicillin', 'Erythromycin', 'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.12947658402203857,0.39944903581267216,0.12947658402203857,1.0,2.503448275862069,0.07775728737411683,inf,0.689873417721519
602,"frozenset({'Ampicillin', 'Erythromycin', 'Oxacillin', 'Ticarcillin'})",frozenset({'Rifampin'}),0.14325068870523416,0.31955922865013775,0.12947658402203857,0.9038461538461539,2.8284151193633953,0.08369950443579294,7.076584022038568,0.754532393788055
603,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Erythromycin'}),0.1322314049586777,0.45454545454545453,0.12947658402203857,0.9791666666666666,2.154166666666667,0.06937139994991234,26.181818181818134,0.6174265450861195
604,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})","frozenset({'Erythromycin', 'Oxacillin'})",0.13774104683195593,0.3333333333333333,0.12947658402203857,0.94,2.82,0.08356290174471993,11.111111111111102,0.7484875263408335
605,"frozenset({'Ampicillin', 'Erythromycin', 'Rifampin', 'Ticarcillin', 'Penicillin'})",frozenset({'Oxacillin'}),0.12947658402203857,0.39944903581267216,0.12947658402203857,1.0,2.503448275862069,0.07775728737411683,inf,0.689873417721519
606,"frozenset({'Ampicillin', 'Erythromycin', 'Rifampin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Penicillin'}),0.12947658402203857,0.4793388429752066,0.12947658402203857,1.0,2.086206896551724,0.06741342804453249,inf,0.5981012658227849
607,"frozenset({'Ampicillin', 'Erythromycin', 'Ticarcillin', 'Penicillin', 'Oxacillin'})",frozenset({'Rifampin'}),0.14325068870523416,0.31955922865013775,0.12947658402203857,0.9038461538461539,2.8284151193633953,0.08369950443579294,7.076584022038568,0.754532393788055
608,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Penicillin', 'Oxacillin'})",frozenset({'Erythromycin'}),0.1322314049586777,0.45454545454545453,0.12947658402203857,0.9791666666666666,2.154166666666667,0.06937139994991234,26.181818181818134,0.6174265450861195
609,"frozenset({'Erythromycin', 'Rifampin', 'Ticarcillin', 'Penicillin', 'Oxacillin'})",frozenset({'Ampicillin'}),0.14049586776859505,0.31955922865013775,0.12947658402203857,0.9215686274509803,2.8838742393509125,0.0845798328893746,8.675619834710737,0.7600245499181669
610,"frozenset({'Ampicillin', 'Erythromycin', 'Rifampin', 'Ticarcillin'})","frozenset({'Oxacillin', 'Penicillin'})",0.12947658402203857,0.3168044077134986,0.12947658402203857,1.0,3.1565217391304348,0.0884578315081696,inf,0.7848101265822784
611,"frozenset({'Ampicillin', 'Erythromycin', 'Oxacillin', 'Ticarcillin'})","frozenset({'Rifampin', 'Penicillin'})",0.14325068870523416,0.2644628099173554,0.12947658402203857,0.9038461538461539,3.417668269230769,0.09159210436445597,7.649586776859505,0.825682424574126
612,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Erythromycin', 'Oxacillin'})",0.1322314049586777,0.3333333333333333,0.12947658402203857,0.9791666666666666,2.9375,0.08539944903581267,31.999999999999947,0.760081053698075
613,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin', 'Oxacillin'})","frozenset({'Erythromycin', 'Penicillin'})",0.1322314049586777,0.3415977961432507,0.12947658402203857,0.9791666666666666,2.866431451612903,0.08430662750722856,31.60330578512391,0.7503546099290781
614,"frozenset({'Erythromycin', 'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Ampicillin', 'Oxacillin'})",0.14049586776859505,0.21212121212121213,0.12947658402203857,0.9215686274509803,4.34453781512605,0.09967443025294265,10.045454545454538,0.8956628477905073
615,"frozenset({'Oxacillin', 'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Ampicillin', 'Erythromycin'})",0.14325068870523416,0.20110192837465565,0.12947658402203857,0.9038461538461539,4.494467860906217,0.10066859428241848,8.30853994490358,0.9075049599781078
616,"frozenset({'Ampicillin', 'Rifampin', 'Ticarcillin'})","frozenset({'Erythromycin', 'Oxacillin', 'Penicillin'})",0.13774104683195593,0.2727272727272727,0.12947658402203857,0.94,3.4466666666666668,0.09191084397695969,12.12121212121211,0.8232615049962614
617,"frozenset({'Rifampin', 'Ticarcillin', 'Penicillin'})","frozenset({'Ampicillin', 'Erythromycin', 'Oxacillin'})",0.14325068870523416,0.17079889807162535,0.12947658402203857,0.9038461538461539,5.291873449131513,0.10500952424318315,8.623691460055097,0.9466374769104468
618,"frozenset({'Decade_2010-2020', 'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.12396694214876033,0.39944903581267216,0.12396694214876033,1.0,2.503448275862069,0.07444846663479271,inf,0.6855345911949686
619,"frozenset({'Decade_2010-2020', 'Rifampin', 'Ticarcillin'})",frozenset({'Erythromycin'}),0.12396694214876033,0.45454545454545453,0.1184573002754821,0.9555555555555556,2.102222222222222,0.06210869020786376,12.272727272727284,0.5985081175954367
620,"frozenset({'Decade_2010-2020', 'Erythromycin', 'Rifampin', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.1184573002754821,0.39944903581267216,0.1184573002754821,1.0,2.503448275862069,0.07113964589546859,inf,0.68125
621,"frozenset({'Decade_2010-2020', 'Rifampin', 'Ticarcillin', 'Oxacillin'})",frozenset({'Erythromycin'}),0.12396694214876033,0.45454545454545453,0.1184573002754821,0.9555555555555556,2.102222222222222,0.06210869020786376,12.272727272727284,0.5985081175954367
622,"frozenset({'Decade_2010-2020', 'Rifampin', 'Ticarcillin'})","frozenset({'Erythromycin', 'Oxacillin'})",0.12396694214876033,0.3333333333333333,0.1184573002754821,0.9555555555555556,2.866666666666667,0.07713498622589532,15.000000000000018,0.7433084686265906
623,"frozenset({'Ampicillin', 'Gram_ID_Positive', 'Ticarcillin'})",frozenset({'Penicillin'}),0.10192837465564739,0.4793388429752066,0.10192837465564739,1.0,2.086206896551724,0.05307014548186599,inf,0.5797546012269938
624,"frozenset({'Ticarcillin', 'Gram_ID_Positive', 'Penicillin'})",frozenset({'Ampicillin'}),0.10743801652892562,0.31955922865013775,0.10192837465564739,0.9487179487179487,2.968832891246684,0.06759556496596317,13.268595041322303,0.742992992992993
625,"frozenset({'Tetracycline', 'Ampicillin', 'Ticarcillin'})",frozenset({'Penicillin'}),0.1046831955922865,0.4793388429752066,0.1046831955922865,1.0,2.086206896551724,0.05450447373813264,inf,0.5815384615384616
626,"frozenset({'Tetracycline', 'Ticarcillin', 'Penicillin'})",frozenset({'Ampicillin'}),0.10743801652892562,0.31955922865013775,0.1046831955922865,0.9743589743589743,3.0490716180371353,0.07035038590260229,26.537190082644607,0.7529239766081872
627,frozenset({'Ticarcillin-clavulanic'}),frozenset({'Ticarcillin'}),0.162534435261708,0.31129476584022037,0.15977961432506887,0.9830508474576272,3.1579421028948556,0.10918349535930302,40.63360881542711,0.8159596188747731
628,frozenset({'Ticarcillin-clavulanic'}),frozenset({'Oxacillin'}),0.162534435261708,0.39944903581267216,0.15426997245179064,0.9491525423728814,2.3761542957334894,0.08934574900014419,11.810835629017454,0.6915531015037594
629,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin'})",frozenset({'Ticarcillin'}),0.15426997245179064,0.31129476584022037,0.15426997245179064,1.0,3.212389380530974,0.10624653750123322,inf,0.8143322475570033
630,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.15977961432506887,0.39944903581267216,0.15426997245179064,0.9655172413793104,2.4171224732461356,0.09044615956712125,17.41597796143253,0.6977751756440281
631,frozenset({'Ticarcillin-clavulanic'}),"frozenset({'Oxacillin', 'Ticarcillin'})",0.162534435261708,0.24517906336088155,0.15426997245179064,0.9491525423728814,3.8712626166444486,0.11441993185043522,14.84481175390267,0.8856320488721803
632,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic'})",frozenset({'Ticarcillin'}),0.14600550964187328,0.31129476584022037,0.14600550964187328,1.0,3.212389380530974,0.1005547587065243,inf,0.8064516129032259
633,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin'})",frozenset({'Cefazolin'}),0.15977961432506887,0.2865013774104683,0.14600550964187328,0.9137931034482759,3.1894893899204244,0.10022843005562765,8.276584022038572,0.8170120630992886
634,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic'})",frozenset({'Oxacillin'}),0.14600550964187328,0.39944903581267216,0.14049586776859505,0.9622641509433962,2.408978529603123,0.08217410771881095,15.914600550964193,0.6848829854522455
635,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin'})",frozenset({'Cefazolin'}),0.15426997245179064,0.2865013774104683,0.14049586776859505,0.9107142857142857,3.178743131868132,0.09629730816808202,7.991184573002753,0.8104362266079069
636,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Oxacillin'})",frozenset({'Ticarcillin'}),0.14049586776859505,0.31129476584022037,0.14049586776859505,1.0,3.212389380530974,0.0967602395100517,inf,0.8012820512820514
637,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.14600550964187328,0.39944903581267216,0.14049586776859505,0.9622641509433962,2.408978529603123,0.08217410771881095,15.914600550964193,0.6848829854522455
638,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin', 'Ticarcillin'})",frozenset({'Cefazolin'}),0.15426997245179064,0.2865013774104683,0.14049586776859505,0.9107142857142857,3.178743131868132,0.09629730816808202,7.991184573002753,0.8104362266079069
639,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.14600550964187328,0.24517906336088155,0.14049586776859505,0.9622641509433962,3.9247403010387956,0.10469837366907239,20.002754820936644,0.8726122707147376
640,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin'})","frozenset({'Cefazolin', 'Ticarcillin'})",0.15426997245179064,0.19008264462809918,0.14049586776859505,0.9107142857142857,4.791149068322981,0.11117182341825468,9.071074380165287,0.9356198505460817
641,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})",frozenset({'Ticarcillin'}),0.1184573002754821,0.31129476584022037,0.11570247933884298,0.9767441860465116,3.1376826507511835,0.0788273417875221,29.614325068870475,0.7728422619047618
642,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})",frozenset({'Oxacillin'}),0.1184573002754821,0.39944903581267216,0.11294765840220386,0.9534883720930233,2.3870088211708103,0.06563000402219035,12.911845730027558,0.6591463414634147
643,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})",frozenset({'Cefazolin'}),0.1184573002754821,0.2865013774104683,0.11019283746556474,0.9302325581395349,3.2468694096601074,0.07625465777231366,10.226813590449952,0.7849999999999999
644,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin', 'Gentamicin'})",frozenset({'Ticarcillin'}),0.11294765840220386,0.31129476584022037,0.11294765840220386,1.0,3.212389380530974,0.0777876435276886,inf,0.7763975155279502
645,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin', 'Gentamicin'})",frozenset({'Oxacillin'}),0.11570247933884298,0.39944903581267216,0.11294765840220386,0.9761904761904762,2.4438423645320198,0.06673041458916741,25.223140495867742,0.6681103259630728
646,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.1184573002754821,0.24517906336088155,0.11294765840220386,0.9534883720930233,3.8889469558400838,0.08390440847240246,16.228650137741056,0.8426829268292683
647,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Gentamicin'})",frozenset({'Ticarcillin'}),0.11019283746556474,0.31129476584022037,0.11019283746556474,1.0,3.212389380530974,0.0758903839294523,inf,0.7739938080495355
648,"frozenset({'Cefazolin', 'Ticarcillin', 'Gentamicin'})",frozenset({'Ticarcillin-clavulanic'}),0.12121212121212122,0.162534435261708,0.11019283746556474,0.9090909090909091,5.59322033898305,0.09049169379747893,9.21212121212121,0.9344827586206897
649,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin', 'Gentamicin'})",frozenset({'Cefazolin'}),0.11570247933884298,0.2865013774104683,0.11019283746556474,0.9523809523809523,3.324175824175824,0.07704391776517998,14.983471074380148,0.7906542056074767
650,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Cefazolin', 'Ticarcillin'})",0.1184573002754821,0.19008264462809918,0.11019283746556474,0.9302325581395349,4.893832153690596,0.08767616055369624,11.608815426997243,0.902578125
651,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Gentamicin'})",frozenset({'Oxacillin'}),0.11019283746556474,0.39944903581267216,0.10743801652892562,0.975,2.4408620689655174,0.06342159384984329,24.022038567493095,0.6634119234738429
652,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin', 'Gentamicin'})",frozenset({'Cefazolin'}),0.11294765840220386,0.2865013774104683,0.10743801652892562,0.9512195121951219,3.320121951219512,0.07507835682140716,14.626721763085387,0.7877846790890269
653,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Cefazolin', 'Oxacillin'})",0.1184573002754821,0.22865013774104684,0.10743801652892562,0.9069767441860465,3.9666573269823475,0.0803527385045041,8.292011019283741,0.848397435897436
654,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Ticarcillin', 'Gentamicin'})",frozenset({'Oxacillin'}),0.11019283746556474,0.39944903581267216,0.10743801652892562,0.975,2.4408620689655174,0.06342159384984329,24.022038567493095,0.6634119234738429
655,"frozenset({'Cefazolin', 'Ticarcillin', 'Oxacillin', 'Gentamicin'})",frozenset({'Ticarcillin-clavulanic'}),0.11570247933884298,0.162534435261708,0.10743801652892562,0.9285714285714286,5.713075060532688,0.08863237939120734,11.724517906336093,0.9329019889767554
656,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin', 'Oxacillin', 'Gentamicin'})",frozenset({'Cefazolin'}),0.11294765840220386,0.2865013774104683,0.10743801652892562,0.9512195121951219,3.320121951219512,0.07507835682140716,14.626721763085387,0.7877846790890269
657,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Oxacillin', 'Gentamicin'})",frozenset({'Ticarcillin'}),0.10743801652892562,0.31129476584022037,0.10743801652892562,1.0,3.212389380530974,0.07399312433121599,inf,0.7716049382716048
658,"frozenset({'Ticarcillin-clavulanic', 'Ticarcillin', 'Gentamicin'})","frozenset({'Cefazolin', 'Oxacillin'})",0.11570247933884298,0.22865013774104684,0.10743801652892562,0.9285714285714286,4.061101549053356,0.08098262869111855,10.798898071625349,0.8523843757488617
659,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.11019283746556474,0.24517906336088155,0.10743801652892562,0.975,3.976685393258427,0.08042103985004061,30.19283746556471,0.8412320393744542
660,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin', 'Gentamicin'})","frozenset({'Cefazolin', 'Ticarcillin'})",0.11294765840220386,0.19008264462809918,0.10743801652892562,0.9512195121951219,5.00424178154825,0.08596862691528356,16.60330578512395,0.9020544672718586
661,"frozenset({'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Cefazolin', 'Oxacillin', 'Ticarcillin'})",0.1184573002754821,0.1790633608815427,0.10743801652892562,0.9069767441860465,5.065116279069767,0.08622665422064371,8.82506887052341,0.9104166666666668
662,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Ticarcillin'}),0.11570247933884298,0.31129476584022037,0.11570247933884298,1.0,3.212389380530974,0.07968490312592491,inf,0.7788161993769471
663,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Cefazolin'}),0.11570247933884298,0.2865013774104683,0.11019283746556474,0.9523809523809523,3.324175824175824,0.07704391776517998,14.983471074380148,0.7906542056074767
664,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Oxacillin'}),0.11570247933884298,0.39944903581267216,0.11019283746556474,0.9523809523809523,2.38423645320197,0.06397559365252829,12.611570247933871,0.6565420560747663
665,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Ticarcillin'}),0.11019283746556474,0.31129476584022037,0.11019283746556474,1.0,3.212389380530974,0.0758903839294523,inf,0.7739938080495355
666,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin'})",frozenset({'Cefazolin'}),0.11570247933884298,0.2865013774104683,0.11019283746556474,0.9523809523809523,3.324175824175824,0.07704391776517998,14.983471074380148,0.7906542056074767
667,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})","frozenset({'Cefazolin', 'Ticarcillin'})",0.11570247933884298,0.19008264462809918,0.11019283746556474,0.9523809523809523,5.0103519668737055,0.08819980420280946,17.008264462809898,0.9051401869158878
668,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Oxacillin'})",frozenset({'Ticarcillin'}),0.11019283746556474,0.31129476584022037,0.11019283746556474,1.0,3.212389380530974,0.0758903839294523,inf,0.7739938080495355
669,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.11570247933884298,0.39944903581267216,0.11019283746556474,0.9523809523809523,2.38423645320197,0.06397559365252829,12.611570247933871,0.6565420560747663
670,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.11570247933884298,0.24517906336088155,0.11019283746556474,0.9523809523809523,3.8844301765650076,0.08182501195273548,15.851239669421469,0.8397196261682244
671,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Oxacillin'}),0.11019283746556474,0.39944903581267216,0.1046831955922865,0.95,2.3782758620689655,0.06066677291320417,12.011019283746547,0.6512954212155777
672,"frozenset({'Ticarcillin-clavulanic', 'Oxacillin', 'Trimethoprim-Sulfamethoxazole'})",frozenset({'Cefazolin'}),0.11019283746556474,0.2865013774104683,0.1046831955922865,0.95,3.3158653846153845,0.07311279587763435,14.26997245179062,0.7849111943946554
673,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole'})","frozenset({'Cefazolin', 'Oxacillin'})",0.11570247933884298,0.22865013774104684,0.1046831955922865,0.9047619047619048,3.9569707401032703,0.07822780775447943,8.099173553719009,0.8450565666502705
674,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin'})",frozenset({'Oxacillin'}),0.11019283746556474,0.39944903581267216,0.1046831955922865,0.95,2.3782758620689655,0.06066677291320417,12.011019283746547,0.6512954212155777
675,"frozenset({'Cefazolin', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin', 'Oxacillin'})",frozenset({'Ticarcillin-clavulanic'}),0.11570247933884298,0.162534435261708,0.1046831955922865,0.9047619047619048,5.566585956416465,0.08587755845456822,8.793388429752067,0.9276930644367929
676,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin', 'Oxacillin'})",frozenset({'Cefazolin'}),0.11019283746556474,0.2865013774104683,0.1046831955922865,0.95,3.3158653846153845,0.07311279587763435,14.26997245179062,0.7849111943946554
677,"frozenset({'Cefazolin', 'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Oxacillin'})",frozenset({'Ticarcillin'}),0.1046831955922865,0.31129476584022037,0.1046831955922865,1.0,3.212389380530974,0.07209586473297969,inf,0.7692307692307692
678,"frozenset({'Ticarcillin-clavulanic', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin'})","frozenset({'Cefazolin', 'Oxacillin'})",0.11570247933884298,0.22865013774104684,0.1046831955922865,0.9047619047619048,3.9569707401032703,0.07822780775447943,8.099173553719009,0.8450565666502705
